Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WalkerDelta_12,Ground station 1,28,2023-06-04 16:16:00,2023-06-04 16:31:00,900,50,50
WalkerDelta_15,Ground station 1,27,2023-06-04 16:18:00,2023-06-04 16:36:00,1080,50,50
WalkerDelta_11,Ground station 1,27,2023-06-04 16:44:00,2023-06-04 17:00:00,960,50,50
WalkerDelta_14,Ground station 1,28,2023-06-04 16:46:00,2023-06-04 17:04:00,1080,50,50
WalkerDelta_13,Ground station 1,28,2023-06-04 17:15:00,2023-06-04 17:32:00,1020,50,51
WalkerDelta_16,Ground station 1,28,2023-06-04 17:43:00,2023-06-04 18:00:00,1020,51,51
WalkerDelta_19,Ground station 1,28,2023-06-04 17:58:00,2023-06-04 18:06:00,480,51,51
WalkerDelta_12,Ground station 1,29,2023-06-04 18:08:00,2023-06-04 18:26:00,1080,51,51
WalkerDelta_15,Ground station 1,28,2023-06-04 18:12:00,2023-06-04 18:28:00,960,51,51
WalkerDelta_18,Ground station 1,28,2023-06-04 18:23:00,2023-06-04 18:36:00,780,51,51
WalkerDelta_11,Ground station 1,28,2023-06-04 18:36:00,2023-06-04 18:55:00,1140,51,51
WalkerDelta_14,Ground station 1,29,2023-06-04 18:41:00,2023-06-04 18:57:00,960,51,51
WalkerDelta_17,Ground station 1,29,2023-06-04 18:49:00,2023-06-04 19:05:00,960,51,51
WalkerDelta_13,Ground station 1,29,2023-06-04 19:10:00,2023-06-04 19:25:00,900,51,52
WalkerDelta_20,Ground station 1,29,2023-06-04 19:16:00,2023-06-04 19:33:00,1020,52,52
WalkerDelta_16,Ground station 1,29,2023-06-04 19:39:00,2023-06-04 19:54:00,900,52,52
WalkerDelta_19,Ground station 1,29,2023-06-04 19:44:00,2023-06-04 20:02:00,1080,52,52
WalkerDelta_12,Ground station 1,30,2023-06-04 20:01:00,2023-06-04 20:19:00,1080,52,52
WalkerDelta_15,Ground station 1,29,2023-06-04 20:08:00,2023-06-04 20:22:00,840,52,52
WalkerDelta_18,Ground station 1,29,2023-06-04 20:11:00,2023-06-04 20:30:00,1140,52,52
WalkerDelta_11,Ground station 1,29,2023-06-04 20:29:00,2023-06-04 20:46:00,1020,52,52
WalkerDelta_14,Ground station 1,30,2023-06-04 20:37:00,2023-06-04 20:51:00,840,52,52
WalkerDelta_17,Ground station 1,30,2023-06-04 20:39:00,2023-06-04 20:58:00,1140,52,53
WalkerDelta_13,Ground station 1,30,2023-06-04 21:06:00,2023-06-04 21:20:00,840,53,53
WalkerDelta_20,Ground station 1,30,2023-06-04 21:07:00,2023-06-04 21:26:00,1140,53,53
WalkerDelta_16,Ground station 1,30,2023-06-04 21:34:00,2023-06-04 21:49:00,900,53,53
WalkerDelta_19,Ground station 1,30,2023-06-04 21:36:00,2023-06-04 21:54:00,1080,53,53
WalkerDelta_12,Ground station 1,31,2023-06-04 21:55:00,2023-06-04 22:06:00,660,53,53
WalkerDelta_15,Ground station 1,30,2023-06-04 22:02:00,2023-06-04 22:18:00,960,53,53
WalkerDelta_18,Ground station 1,30,2023-06-04 22:04:00,2023-06-04 22:22:00,1080,53,53
WalkerDelta_11,Ground station 1,30,2023-06-04 22:27:00,2023-06-04 22:30:00,180,53,53
WalkerDelta_14,Ground station 1,31,2023-06-04 22:30:00,2023-06-04 22:47:00,1020,53,54
WalkerDelta_17,Ground station 1,31,2023-06-04 22:33:00,2023-06-04 22:50:00,1020,53,54
WalkerDelta_13,Ground station 1,31,2023-06-04 22:58:00,2023-06-04 23:16:00,1080,54,54
WalkerDelta_20,Ground station 1,31,2023-06-04 23:02:00,2023-06-04 23:18:00,960,54,54
WalkerDelta_16,Ground station 1,31,2023-06-04 23:26:00,2023-06-04 23:45:00,1140,54,54
WalkerDelta_19,Ground station 1,31,2023-06-04 23:31:00,2023-06-04 23:46:00,900,54,54
WalkerDelta_15,Ground station 1,31,2023-06-04 23:54:00,2023-06-05 00:13:00,1140,54,54
WalkerDelta_18,Ground station 1,31,2023-06-05 00:00:00,2023-06-05 00:15:00,900,54,54
WalkerDelta_14,Ground station 1,32,2023-06-05 00:22:00,2023-06-05 00:41:00,1140,54,55
WalkerDelta_17,Ground station 1,32,2023-06-05 00:29:00,2023-06-05 00:43:00,840,54,55
WalkerDelta_13,Ground station 1,32,2023-06-05 00:50:00,2023-06-05 01:08:00,1080,55,55
WalkerDelta_20,Ground station 1,32,2023-06-05 00:58:00,2023-06-05 01:12:00,840,55,55
WalkerDelta_16,Ground station 1,32,2023-06-05 01:19:00,2023-06-05 01:36:00,1020,55,55
WalkerDelta_19,Ground station 1,32,2023-06-05 01:27:00,2023-06-05 01:41:00,840,55,55
WalkerDelta_15,Ground station 1,32,2023-06-05 01:47:00,2023-06-05 02:03:00,960,55,55
WalkerDelta_18,Ground station 1,32,2023-06-05 01:55:00,2023-06-05 02:10:00,900,55,55
WalkerDelta_14,Ground station 1,33,2023-06-05 02:16:00,2023-06-05 02:30:00,840,55,56
WalkerDelta_17,Ground station 1,33,2023-06-05 02:24:00,2023-06-05 02:39:00,900,56,56
WalkerDelta_13,Ground station 1,33,2023-06-05 02:45:00,2023-06-05 02:56:00,660,56,56
WalkerDelta_20,Ground station 1,33,2023-06-05 02:52:00,2023-06-05 03:08:00,960,56,56
WalkerDelta_19,Ground station 1,33,2023-06-05 03:20:00,2023-06-05 03:37:00,1020,56,56
WalkerDelta_18,Ground station 1,33,2023-06-05 03:48:00,2023-06-05 04:06:00,1080,56,56
WalkerDelta_17,Ground station 1,34,2023-06-05 04:16:00,2023-06-05 04:34:00,1080,57,57
WalkerDelta_20,Ground station 1,34,2023-06-05 04:44:00,2023-06-05 05:02:00,1080,57,57
WalkerDelta_19,Ground station 1,34,2023-06-05 05:12:00,2023-06-05 05:30:00,1080,57,57
WalkerDelta_18,Ground station 1,34,2023-06-05 05:40:00,2023-06-05 05:58:00,1080,57,58
WalkerDelta_17,Ground station 1,35,2023-06-05 06:08:00,2023-06-05 06:26:00,1080,58,58
WalkerDelta_20,Ground station 1,35,2023-06-05 06:37:00,2023-06-05 06:53:00,960,58,58
WalkerDelta_19,Ground station 1,35,2023-06-05 07:06:00,2023-06-05 07:19:00,780,58,58
WalkerDelta_18,Ground station 1,35,2023-06-05 07:35:00,2023-06-05 07:45:00,600,58,59
WalkerDelta_11,Ground station 1,31,2023-06-05 08:26:00,2023-06-05 08:36:00,600,59,59
WalkerDelta_12,Ground station 1,32,2023-06-05 09:45:00,2023-06-05 10:03:00,1080,60,60
WalkerDelta_11,Ground station 1,32,2023-06-05 10:13:00,2023-06-05 10:31:00,1080,60,60
WalkerDelta_12,Ground station 1,33,2023-06-05 11:37:00,2023-06-05 11:55:00,1080,61,61
WalkerDelta_11,Ground station 1,33,2023-06-05 12:05:00,2023-06-05 12:23:00,1080,61,61
WalkerDelta_16,Ground station 1,33,2023-06-05 13:15:00,2023-06-05 13:25:00,600,62,62
WalkerDelta_12,Ground station 1,34,2023-06-05 13:32:00,2023-06-05 13:47:00,900,62,62
WalkerDelta_15,Ground station 1,33,2023-06-05 13:41:00,2023-06-05 13:55:00,840,62,62
WalkerDelta_11,Ground station 1,34,2023-06-05 14:01:00,2023-06-05 14:16:00,900,62,62
WalkerDelta_14,Ground station 1,34,2023-06-05 14:08:00,2023-06-05 14:24:00,960,62,62
WalkerDelta_13,Ground station 1,34,2023-06-05 14:35:00,2023-06-05 14:52:00,1020,62,63
WalkerDelta_16,Ground station 1,34,2023-06-05 15:02:00,2023-06-05 15:21:00,1140,63,63
WalkerDelta_12,Ground station 1,35,2023-06-05 15:27:00,2023-06-05 15:42:00,900,63,63
WalkerDelta_15,Ground station 1,34,2023-06-05 15:30:00,2023-06-05 15:49:00,1140,63,63
WalkerDelta_11,Ground station 1,35,2023-06-05 15:56:00,2023-06-05 16:11:00,900,63,63
WalkerDelta_14,Ground station 1,35,2023-06-05 15:58:00,2023-06-05 16:17:00,1140,63,63
WalkerDelta_13,Ground station 1,35,2023-06-05 16:26:00,2023-06-05 16:45:00,1140,63,64
WalkerDelta_16,Ground station 1,35,2023-06-05 16:55:00,2023-06-05 17:13:00,1080,64,64
WalkerDelta_12,Ground station 1,36,2023-06-05 17:21:00,2023-06-05 17:38:00,1020,64,64
WalkerDelta_15,Ground station 1,35,2023-06-05 17:23:00,2023-06-05 17:41:00,1080,64,64
WalkerDelta_18,Ground station 1,36,2023-06-05 17:41:00,2023-06-05 17:44:00,180,64,64
WalkerDelta_11,Ground station 1,36,2023-06-05 17:49:00,2023-06-05 18:07:00,1080,64,64
WalkerDelta_14,Ground station 1,36,2023-06-05 17:52:00,2023-06-05 18:09:00,1020,64,64
WalkerDelta_17,Ground station 1,36,2023-06-05 18:05:00,2023-06-05 18:15:00,600,64,64
WalkerDelta_13,Ground station 1,36,2023-06-05 18:21:00,2023-06-05 18:37:00,960,64,65
WalkerDelta_20,Ground station 1,36,2023-06-05 18:31:00,2023-06-05 18:45:00,840,65,65
WalkerDelta_16,Ground station 1,36,2023-06-05 18:50:00,2023-06-05 19:05:00,900,65,65
WalkerDelta_19,Ground station 1,36,2023-06-05 18:57:00,2023-06-05 19:14:00,1020,65,65
WalkerDelta_12,Ground station 1,37,2023-06-05 19:13:00,2023-06-05 19:32:00,1140,65,65
WalkerDelta_15,Ground station 1,36,2023-06-05 19:20:00,2023-06-05 19:34:00,840,65,65
WalkerDelta_18,Ground station 1,37,2023-06-05 19:25:00,2023-06-05 19:42:00,1020,65,65
WalkerDelta_11,Ground station 1,37,2023-06-05 19:41:00,2023-06-05 20:00:00,1140,65,65
WalkerDelta_14,Ground station 1,37,2023-06-05 19:48:00,2023-06-05 20:02:00,840,65,65
WalkerDelta_17,Ground station 1,37,2023-06-05 19:52:00,2023-06-05 20:10:00,1080,65,65
WalkerDelta_13,Ground station 1,37,2023-06-05 20:17:00,2023-06-05 20:31:00,840,66,66
WalkerDelta_20,Ground station 1,37,2023-06-05 20:20:00,2023-06-05 20:38:00,1080,66,66
WalkerDelta_16,Ground station 1,37,2023-06-05 20:46:00,2023-06-05 21:00:00,840,66,66
WalkerDelta_19,Ground station 1,37,2023-06-05 20:48:00,2023-06-05 21:06:00,1080,66,66
WalkerDelta_12,Ground station 1,38,2023-06-05 21:06:00,2023-06-05 21:21:00,900,66,66
WalkerDelta_15,Ground station 1,37,2023-06-05 21:14:00,2023-06-05 21:29:00,900,66,66
WalkerDelta_18,Ground station 1,38,2023-06-05 21:16:00,2023-06-05 21:34:00,1080,66,66
WalkerDelta_11,Ground station 1,38,2023-06-05 21:35:00,2023-06-05 21:48:00,780,66,66
WalkerDelta_14,Ground station 1,38,2023-06-05 21:43:00,2023-06-05 21:59:00,960,66,66
WalkerDelta_17,Ground station 1,38,2023-06-05 21:45:00,2023-06-05 22:02:00,1020,66,67
WalkerDelta_13,Ground station 1,38,2023-06-05 22:11:00,2023-06-05 22:27:00,960,67,67
WalkerDelta_20,Ground station 1,38,2023-06-05 22:13:00,2023-06-05 22:30:00,1020,67,67
WalkerDelta_16,Ground station 1,38,2023-06-05 22:39:00,2023-06-05 22:56:00,1020,67,67
WalkerDelta_19,Ground station 1,38,2023-06-05 22:42:00,2023-06-05 22:58:00,960,67,67
WalkerDelta_15,Ground station 1,38,2023-06-05 23:07:00,2023-06-05 23:25:00,1080,67,67
WalkerDelta_18,Ground station 1,39,2023-06-05 23:11:00,2023-06-05 23:27:00,960,67,67
WalkerDelta_14,Ground station 1,39,2023-06-05 23:35:00,2023-06-05 23:53:00,1080,67,68
WalkerDelta_17,Ground station 1,39,2023-06-05 23:40:00,2023-06-05 23:55:00,900,67,68
WalkerDelta_13,Ground station 1,39,2023-06-06 00:03:00,2023-06-06 00:21:00,1080,68,68
WalkerDelta_20,Ground station 1,39,2023-06-06 00:09:00,2023-06-06 00:23:00,840,68,68
WalkerDelta_16,Ground station 1,39,2023-06-06 00:31:00,2023-06-06 00:49:00,1080,68,68
WalkerDelta_19,Ground station 1,39,2023-06-06 00:38:00,2023-06-06 00:52:00,840,68,68
WalkerDelta_15,Ground station 1,39,2023-06-06 00:59:00,2023-06-06 01:17:00,1080,68,68
WalkerDelta_18,Ground station 1,40,2023-06-06 01:07:00,2023-06-06 01:21:00,840,68,68
WalkerDelta_14,Ground station 1,40,2023-06-06 01:27:00,2023-06-06 01:44:00,1020,68,69
WalkerDelta_17,Ground station 1,40,2023-06-06 01:36:00,2023-06-06 01:50:00,840,69,69
WalkerDelta_13,Ground station 1,40,2023-06-06 01:56:00,2023-06-06 02:11:00,900,69,69
WalkerDelta_20,Ground station 1,40,2023-06-06 02:04:00,2023-06-06 02:19:00,900,69,69
WalkerDelta_16,Ground station 1,40,2023-06-06 02:25:00,2023-06-06 02:37:00,720,69,69
WalkerDelta_19,Ground station 1,40,2023-06-06 02:32:00,2023-06-06 02:48:00,960,69,69
WalkerDelta_15,Ground station 1,40,2023-06-06 02:55:00,2023-06-06 03:03:00,480,69,69
WalkerDelta_18,Ground station 1,41,2023-06-06 03:00:00,2023-06-06 03:17:00,1020,69,69
WalkerDelta_17,Ground station 1,41,2023-06-06 03:28:00,2023-06-06 03:46:00,1080,70,70
WalkerDelta_20,Ground station 1,41,2023-06-06 03:56:00,2023-06-06 04:15:00,1140,70,70
WalkerDelta_19,Ground station 1,41,2023-06-06 04:24:00,2023-06-06 04:43:00,1140,70,70
WalkerDelta_18,Ground station 1,42,2023-06-06 04:52:00,2023-06-06 05:11:00,1140,70,71
WalkerDelta_17,Ground station 1,42,2023-06-06 05:20:00,2023-06-06 05:39:00,1140,71,71
WalkerDelta_20,Ground station 1,42,2023-06-06 05:49:00,2023-06-06 06:06:00,1020,71,71
WalkerDelta_19,Ground station 1,42,2023-06-06 06:17:00,2023-06-06 06:34:00,1020,71,71
WalkerDelta_18,Ground station 1,43,2023-06-06 06:46:00,2023-06-06 07:01:00,900,71,72
WalkerDelta_17,Ground station 1,43,2023-06-06 07:15:00,2023-06-06 07:27:00,720,72,72
WalkerDelta_20,Ground station 1,43,2023-06-06 07:45:00,2023-06-06 07:52:00,420,72,72
WalkerDelta_12,Ground station 1,39,2023-06-06 09:00:00,2023-06-06 09:14:00,840,73,73
WalkerDelta_11,Ground station 1,39,2023-06-06 09:26:00,2023-06-06 09:43:00,1020,73,73
WalkerDelta_12,Ground station 1,40,2023-06-06 10:49:00,2023-06-06 11:08:00,1140,74,74
WalkerDelta_11,Ground station 1,40,2023-06-06 11:17:00,2023-06-06 11:36:00,1140,74,74
WalkerDelta_12,Ground station 1,41,2023-06-06 12:43:00,2023-06-06 13:00:00,1020,75,75
WalkerDelta_15,Ground station 1,41,2023-06-06 12:58:00,2023-06-06 13:05:00,420,75,75
WalkerDelta_11,Ground station 1,41,2023-06-06 13:12:00,2023-06-06 13:28:00,960,75,75
WalkerDelta_14,Ground station 1,41,2023-06-06 13:23:00,2023-06-06 13:35:00,720,75,75
WalkerDelta_13,Ground station 1,41,2023-06-06 13:49:00,2023-06-06 14:04:00,900,75,75
WalkerDelta_16,Ground station 1,41,2023-06-06 14:16:00,2023-06-06 14:33:00,1020,76,76
WalkerDelta_12,Ground station 1,42,2023-06-06 14:39:00,2023-06-06 14:53:00,840,76,76
WalkerDelta_15,Ground station 1,42,2023-06-06 14:43:00,2023-06-06 15:01:00,1080,76,76
WalkerDelta_11,Ground station 1,42,2023-06-06 15:08:00,2023-06-06 15:22:00,840,76,76
WalkerDelta_14,Ground station 1,42,2023-06-06 15:11:00,2023-06-06 15:29:00,1080,76,76
WalkerDelta_13,Ground station 1,42,2023-06-06 15:39:00,2023-06-06 15:57:00,1080,76,77
WalkerDelta_16,Ground station 1,42,2023-06-06 16:07:00,2023-06-06 16:25:00,1080,77,77
WalkerDelta_12,Ground station 1,43,2023-06-06 16:33:00,2023-06-06 16:49:00,960,77,77
WalkerDelta_15,Ground station 1,43,2023-06-06 16:35:00,2023-06-06 16:53:00,1080,77,77
WalkerDelta_11,Ground station 1,43,2023-06-06 17:01:00,2023-06-06 17:18:00,1020,77,77
WalkerDelta_14,Ground station 1,43,2023-06-06 17:04:00,2023-06-06 17:21:00,1020,77,77
WalkerDelta_13,Ground station 1,43,2023-06-06 17:32:00,2023-06-06 17:49:00,1020,77,78
WalkerDelta_20,Ground station 1,44,2023-06-06 17:47:00,2023-06-06 17:55:00,480,78,78
WalkerDelta_16,Ground station 1,43,2023-06-06 18:01:00,2023-06-06 18:17:00,960,78,78
WalkerDelta_19,Ground station 1,43,2023-06-06 18:12:00,2023-06-06 18:25:00,780,78,78
WalkerDelta_12,Ground station 1,44,2023-06-06 18:26:00,2023-06-06 18:44:00,1080,78,78
WalkerDelta_15,Ground station 1,44,2023-06-06 18:30:00,2023-06-06 18:46:00,960,78,78
WalkerDelta_18,Ground station 1,44,2023-06-06 18:39:00,2023-06-06 18:54:00,900,78,78
WalkerDelta_11,Ground station 1,44,2023-06-06 18:54:00,2023-06-06 19:12:00,1080,78,78
WalkerDelta_14,Ground station 1,44,2023-06-06 18:59:00,2023-06-06 19:14:00,900,78,78
WalkerDelta_17,Ground station 1,44,2023-06-06 19:06:00,2023-06-06 19:22:00,960,78,78
WalkerDelta_13,Ground station 1,44,2023-06-06 19:29:00,2023-06-06 19:43:00,840,79,79
WalkerDelta_20,Ground station 1,45,2023-06-06 19:33:00,2023-06-06 19:51:00,1080,79,79
WalkerDelta_16,Ground station 1,44,2023-06-06 19:57:00,2023-06-06 20:11:00,840,79,79
WalkerDelta_19,Ground station 1,44,2023-06-06 20:00:00,2023-06-06 20:19:00,1140,79,79
WalkerDelta_12,Ground station 1,45,2023-06-06 20:18:00,2023-06-06 20:36:00,1080,79,79
WalkerDelta_15,Ground station 1,45,2023-06-06 20:26:00,2023-06-06 20:40:00,840,79,79
WalkerDelta_18,Ground station 1,45,2023-06-06 20:28:00,2023-06-06 20:47:00,1140,79,79
WalkerDelta_11,Ground station 1,45,2023-06-06 20:46:00,2023-06-06 21:03:00,1020,79,79
WalkerDelta_14,Ground station 1,45,2023-06-06 20:55:00,2023-06-06 21:09:00,840,79,79
WalkerDelta_17,Ground station 1,45,2023-06-06 20:56:00,2023-06-06 21:15:00,1140,79,80
WalkerDelta_13,Ground station 1,45,2023-06-06 21:23:00,2023-06-06 21:39:00,960,80,80
WalkerDelta_20,Ground station 1,46,2023-06-06 21:25:00,2023-06-06 21:43:00,1080,80,80
WalkerDelta_16,Ground station 1,45,2023-06-06 21:51:00,2023-06-06 22:08:00,1020,80,80
WalkerDelta_19,Ground station 1,45,2023-06-06 21:53:00,2023-06-06 22:11:00,1080,80,80
WalkerDelta_12,Ground station 1,46,2023-06-06 22:15:00,2023-06-06 22:20:00,300,80,80
WalkerDelta_15,Ground station 1,46,2023-06-06 22:19:00,2023-06-06 22:36:00,1020,80,80
WalkerDelta_18,Ground station 1,46,2023-06-06 22:22:00,2023-06-06 22:39:00,1020,80,80
WalkerDelta_14,Ground station 1,46,2023-06-06 22:47:00,2023-06-06 23:05:00,1080,80,81
WalkerDelta_17,Ground station 1,46,2023-06-06 22:51:00,2023-06-06 23:07:00,960,80,81
WalkerDelta_13,Ground station 1,46,2023-06-06 23:15:00,2023-06-06 23:34:00,1140,81,81
WalkerDelta_20,Ground station 1,47,2023-06-06 23:20:00,2023-06-06 23:35:00,900,81,81
WalkerDelta_16,Ground station 1,46,2023-06-06 23:43:00,2023-06-07 00:02:00,1140,81,81
WalkerDelta_19,Ground station 1,46,2023-06-06 23:49:00,2023-06-07 00:04:00,900,81,81
WalkerDelta_15,Ground station 1,47,2023-06-07 00:11:00,2023-06-07 00:30:00,1140,81,81
WalkerDelta_18,Ground station 1,47,2023-06-07 00:18:00,2023-06-07 00:32:00,840,81,81
WalkerDelta_14,Ground station 1,47,2023-06-07 00:39:00,2023-06-07 00:58:00,1140,81,82
WalkerDelta_17,Ground station 1,47,2023-06-07 00:47:00,2023-06-07 01:01:00,840,81,82
WalkerDelta_13,Ground station 1,47,2023-06-07 01:08:00,2023-06-07 01:25:00,1020,82,82
WalkerDelta_20,Ground station 1,48,2023-06-07 01:16:00,2023-06-07 01:30:00,840,82,82
WalkerDelta_16,Ground station 1,47,2023-06-07 01:36:00,2023-06-07 01:52:00,960,82,82
WalkerDelta_19,Ground station 1,47,2023-06-07 01:44:00,2023-06-07 01:59:00,900,82,82
WalkerDelta_15,Ground station 1,48,2023-06-07 02:05:00,2023-06-07 02:19:00,840,82,82
WalkerDelta_18,Ground station 1,48,2023-06-07 02:13:00,2023-06-07 02:28:00,900,82,82
WalkerDelta_14,Ground station 1,48,2023-06-07 02:34:00,2023-06-07 02:45:00,660,82,83
WalkerDelta_17,Ground station 1,48,2023-06-07 02:41:00,2023-06-07 02:57:00,960,83,83
WalkerDelta_13,Ground station 1,48,2023-06-07 03:06:00,2023-06-07 03:09:00,180,83,83
WalkerDelta_20,Ground station 1,49,2023-06-07 03:09:00,2023-06-07 03:26:00,1020,83,83
WalkerDelta_19,Ground station 1,48,2023-06-07 03:37:00,2023-06-07 03:55:00,1080,83,83
WalkerDelta_18,Ground station 1,49,2023-06-07 04:05:00,2023-06-07 04:23:00,1080,83,84
WalkerDelta_17,Ground station 1,49,2023-06-07 04:33:00,2023-06-07 04:52:00,1140,84,84
WalkerDelta_20,Ground station 1,50,2023-06-07 05:01:00,2023-06-07 05:20:00,1140,84,84
WalkerDelta_19,Ground station 1,49,2023-06-07 05:29:00,2023-06-07 05:47:00,1080,84,84
WalkerDelta_18,Ground station 1,50,2023-06-07 05:57:00,2023-06-07 06:15:00,1080,84,85
WalkerDelta_17,Ground station 1,50,2023-06-07 06:26:00,2023-06-07 06:42:00,960,85,85
WalkerDelta_20,Ground station 1,51,2023-06-07 06:55:00,2023-06-07 07:08:00,780,85,85
WalkerDelta_19,Ground station 1,50,2023-06-07 07:24:00,2023-06-07 07:34:00,600,85,85
WalkerDelta_12,Ground station 1,47,2023-06-07 08:15:00,2023-06-07 08:24:00,540,86,86
WalkerDelta_11,Ground station 1,46,2023-06-07 08:41:00,2023-06-07 08:54:00,780,86,86
WalkerDelta_12,Ground station 1,48,2023-06-07 10:02:00,2023-06-07 10:20:00,1080,87,87
WalkerDelta_11,Ground station 1,47,2023-06-07 10:30:00,2023-06-07 10:48:00,1080,87,87
WalkerDelta_12,Ground station 1,49,2023-06-07 11:54:00,2023-06-07 12:12:00,1080,88,88
WalkerDelta_11,Ground station 1,48,2023-06-07 12:23:00,2023-06-07 12:40:00,1020,88,88
WalkerDelta_13,Ground station 1,49,2023-06-07 13:05:00,2023-06-07 13:14:00,540,88,88
WalkerDelta_16,Ground station 1,48,2023-06-07 13:31:00,2023-06-07 13:44:00,780,89,89
WalkerDelta_12,Ground station 1,50,2023-06-07 13:50:00,2023-06-07 14:05:00,900,89,89
WalkerDelta_15,Ground station 1,49,2023-06-07 13:57:00,2023-06-07 14:13:00,960,89,89
WalkerDelta_11,Ground station 1,49,2023-06-07 14:19:00,2023-06-07 14:33:00,840,89,89
WalkerDelta_14,Ground station 1,49,2023-06-07 14:24:00,2023-06-07 14:41:00,1020,89,89
WalkerDelta_13,Ground station 1,50,2023-06-07 14:52:00,2023-06-07 15:10:00,1080,89,90
WalkerDelta_16,Ground station 1,49,2023-06-07 15:19:00,2023-06-07 15:38:00,1140,90,90
WalkerDelta_12,Ground station 1,51,2023-06-07 15:45:00,2023-06-07 16:00:00,900,90,90
WalkerDelta_15,Ground station 1,50,2023-06-07 15:47:00,2023-06-07 16:06:00,1140,90,90
WalkerDelta_11,Ground station 1,50,2023-06-07 16:14:00,2023-06-07 16:29:00,900,90,90
WalkerDelta_14,Ground station 1,50,2023-06-07 16:15:00,2023-06-07 16:34:00,1140,90,90
WalkerDelta_13,Ground station 1,51,2023-06-07 16:44:00,2023-06-07 17:02:00,1080,90,91
WalkerDelta_16,Ground station 1,50,2023-06-07 17:13:00,2023-06-07 17:30:00,1020,91,91
WalkerDelta_12,Ground station 1,52,2023-06-07 17:38:00,2023-06-07 17:56:00,1080,91,91
WalkerDelta_15,Ground station 1,51,2023-06-07 17:41:00,2023-06-07 17:58:00,1020,91,91
WalkerDelta_18,Ground station 1,51,2023-06-07 17:54:00,2023-06-07 18:04:00,600,91,91
WalkerDelta_11,Ground station 1,51,2023-06-07 18:06:00,2023-06-07 18:24:00,1080,91,91
WalkerDelta_14,Ground station 1,51,2023-06-07 18:10:00,2023-06-07 18:26:00,960,91,91
WalkerDelta_17,Ground station 1,51,2023-06-07 18:20:00,2023-06-07 18:34:00,840,91,91
WalkerDelta_13,Ground station 1,52,2023-06-07 18:39:00,2023-06-07 18:54:00,900,91,92
WalkerDelta_20,Ground station 1,52,2023-06-07 18:47:00,2023-06-07 19:03:00,960,92,92
WalkerDelta_16,Ground station 1,51,2023-06-07 19:09:00,2023-06-07 19:23:00,840,92,92
WalkerDelta_19,Ground station 1,51,2023-06-07 19:14:00,2023-06-07 19:31:00,1020,92,92
WalkerDelta_12,Ground station 1,53,2023-06-07 19:30:00,2023-06-07 19:49:00,1140,92,92
WalkerDelta_15,Ground station 1,52,2023-06-07 19:38:00,2023-06-07 19:52:00,840,92,92
WalkerDelta_18,Ground station 1,52,2023-06-07 19:41:00,2023-06-07 19:59:00,1080,92,92
WalkerDelta_11,Ground station 1,52,2023-06-07 19:58:00,2023-06-07 20:16:00,1080,92,92
WalkerDelta_14,Ground station 1,52,2023-06-07 20:06:00,2023-06-07 20:20:00,840,92,92
WalkerDelta_17,Ground station 1,52,2023-06-07 20:09:00,2023-06-07 20:28:00,1140,92,92
WalkerDelta_13,Ground station 1,53,2023-06-07 20:35:00,2023-06-07 20:49:00,840,93,93
WalkerDelta_20,Ground station 1,53,2023-06-07 20:37:00,2023-06-07 20:56:00,1140,93,93
WalkerDelta_16,Ground station 1,52,2023-06-07 21:03:00,2023-06-07 21:19:00,960,93,93
WalkerDelta_19,Ground station 1,52,2023-06-07 21:05:00,2023-06-07 21:24:00,1140,93,93
WalkerDelta_12,Ground station 1,54,2023-06-07 21:24:00,2023-06-07 21:37:00,780,93,93
WalkerDelta_15,Ground station 1,53,2023-06-07 21:32:00,2023-06-07 21:48:00,960,93,93
WalkerDelta_18,Ground station 1,53,2023-06-07 21:34:00,2023-06-07 21:52:00,1080,93,93
WalkerDelta_11,Ground station 1,53,2023-06-07 21:54:00,2023-06-07 22:03:00,540,93,93
WalkerDelta_14,Ground station 1,53,2023-06-07 22:00:00,2023-06-07 22:17:00,1020,93,94
WalkerDelta_17,Ground station 1,53,2023-06-07 22:02:00,2023-06-07 22:20:00,1080,93,94
WalkerDelta_13,Ground station 1,54,2023-06-07 22:28:00,2023-06-07 22:45:00,1020,94,94
WalkerDelta_20,Ground station 1,54,2023-06-07 22:31:00,2023-06-07 22:48:00,1020,94,94
WalkerDelta_16,Ground station 1,53,2023-06-07 22:56:00,2023-06-07 23:14:00,1080,94,94
WalkerDelta_19,Ground station 1,53,2023-06-07 23:00:00,2023-06-07 23:16:00,960,94,94
WalkerDelta_15,Ground station 1,54,2023-06-07 23:24:00,2023-06-07 23:42:00,1080,94,94
WalkerDelta_18,Ground station 1,54,2023-06-07 23:29:00,2023-06-07 23:44:00,900,94,94
WalkerDelta_14,Ground station 1,54,2023-06-07 23:52:00,2023-06-08 00:11:00,1140,94,95
WalkerDelta_17,Ground station 1,54,2023-06-07 23:58:00,2023-06-08 00:13:00,900,94,95
WalkerDelta_13,Ground station 1,55,2023-06-08 00:20:00,2023-06-08 00:38:00,1080,95,95
WalkerDelta_20,Ground station 1,55,2023-06-08 00:27:00,2023-06-08 00:41:00,840,95,95
WalkerDelta_16,Ground station 1,54,2023-06-08 00:48:00,2023-06-08 01:06:00,1080,95,95
